Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1617900749.3119867,10,odom,camera_link,0.002091295579369973,-0.00010594250718766915,-5.015476401326791e-25,-1.8996945684364657e-32,-4.244042873156576e-31,0.000512333146031311,0.9999998687573651,0.011205057070794914,-0.0005185320769780638,-5.317523225544153e-22
1617900749.3743129,11,odom,camera_link,0.002720135441161958,-0.00012316340606215024,4.278166631258544e-25,1.0325511731221118e-32,3.7210159883405123e-31,0.0005995377377335683,0.9999998202772343,0.012284007226975367,-0.0004860249056380555,5.132440683115474e-22
1617900749.4473264,12,odom,camera_link,0.0034169529158731837,-8.634137809481338e-05,-2.6412048135051963e-25,-1.135812368868989e-33,-2.46021369788514e-31,0.0007300334887365424,0.9999997335255172,0.01306860974911468,-6.445073380814971e-05,-3.11934898031499e-22
1617900749.5077717,13,odom,camera_link,0.004377756733387273,-6.564054074730562e-05,-7.402456344320402e-26,1.1178990436832432e-33,-7.128481073147902e-32,0.0007754068098773746,0.9999996993720944,0.014420859706861841,0.00022271263711313194,-9.815775068047583e-23
1617900749.5821176,14,odom,camera_link,0.005517502292570863,-8.792794497551165e-05,-2.4397191025694333e-26,4.670659812362994e-34,-4.694653248896278e-32,0.0008241436395747434,0.999999660393573,0.01655212808457397,0.0001414031562003585,-6.332392112991934e-24
1617900749.645831,15,odom,camera_link,0.006823092366332874,-7.836753298558209e-05,1.191999503613076e-25,-2.4314721127748937e-33,1.5386032332459668e-31,0.0009022008400780817,0.9999995930167392,0.018412610630383304,0.00024157594643639112,1.4688653925066834e-22
1617900749.6997669,16,odom,camera_link,0.008167319597222993,-0.0001365390142614523,1.2608917786676367e-25,5.545479246149784e-35,1.6970598244822933e-31,0.0008893134665474965,0.9999996045607009,0.020021304216405054,-0.00010856087731312799,1.6551332842001465e-22
1617900749.7421196,17,odom,camera_link,0.009610460865050617,-6.322674036706803e-05,8.669611796575051e-26,-2.6829131040426653e-33,1.3639329179224633e-31,0.0010108538156779223,0.9999994890871512,0.023360767059326274,0.00038523057830758305,1.1318389308243665e-22
1617900749.7860267,18,odom,camera_link,0.010094824729840128,-5.2421287280296264e-05,9.799676227979251e-26,-3.5327720374043546e-33,1.8715268081531486e-31,0.0009717208784425759,0.9999995278791558,0.021659300741984706,0.0004553084646406803,8.422007922754732e-23
1617900749.8301442,19,odom,camera_link,0.010874841472059414,-7.914203595199629e-05,-1.4275960678696978e-25,4.418049713300315e-33,-2.4685895572915055e-31,0.0009623294476830687,0.9999995369609098,0.02385574302477323,0.0002710207036450423,-1.6769043474621858e-22
1617900749.8301861,20,odom,camera_link,0.011507918690174616,-0.00022320952901430468,3.556357755061101e-25,1.338756230387266e-32,6.6200126640511755e-31,0.0010070338547707198,0.9999994929412791,0.025670914765335166,-0.0006597161709032159,4.21562081888848e-22
1617900749.830202,21,odom,camera_link,0.011779844574015817,-0.00015054187590218213,-5.261356123859459e-25,-1.2780799526040172e-32,-9.269510189424463e-31,0.0010774173012028097,0.9999994195858111,0.025128254374020775,-0.0002029435595772822,-6.771820088414488e-22
1617900749.8740401,22,odom,camera_link,0.012384619014080911,-6.65362546911494e-05,-1.5729777779596593e-25,5.258990787540985e-33,-2.8998096093133064e-31,0.0011492511787334738,0.999999339610646,0.024625806529839447,0.00032255515405937396,-1.7811672087063024e-22
1617900749.9183383,23,odom,camera_link,0.01362528293749754,-6.619846761276033e-05,3.2546785567413247e-25,-5.406947571990697e-33,5.762180344390795e-31,0.0011830248517556887,0.9999993002258553,0.02659425728912386,0.000301652052335745,4.387279606487087e-22
1617900749.964497,24,odom,camera_link,0.014989411999708466,-7.426900320703777e-05,2.930131137661898e-26,-4.199604962703243e-34,4.7452258174403053e-32,0.0012787349826421598,0.9999991824180878,0.028305054037613703,0.0002184148917258167,4.276488384354904e-23
1617900750.02296,25,odom,camera_link,0.014657934938153512,-0.0009524567840926757,3.2314606208079016e-26,1.4238872541579397e-32,5.488285113799182e-32,0.0012548917310221208,0.9999992126230617,0.01962865245190826,-0.005169968411061052,2.738070518642567e-23
1617900750.0907805,26,odom,camera_link,0.015833813600848887,-0.001300397455535942,1.710038552717872e-26,6.978297610539053e-33,2.064062390369212e-32,0.0012910653126089742,0.999999166574832,0.019083738614960804,-0.006487639722138445,2.5777808622950493e-23
1617900750.1658218,27,odom,camera_link,0.017119906702506744,-0.0017390988040325986,3.8859955637049317e-26,1.5073279815951888e-32,3.9651327081889934e-32,0.0013321958992776391,0.9999991126266493,0.019550202092389612,-0.00743780618108259,5.749125159355397e-23
1617900750.2400486,28,odom,camera_link,0.018664440853296712,-0.0022939131289727043,-2.918810933956149e-26,-3.901914217286364e-33,-9.993623879003377e-33,0.0014145851527540422,0.9999989994739222,0.020123713507229985,-0.007932008230925297,-7.16099500421505e-23
1617900750.3181667,29,odom,camera_link,0.02009727304661057,-0.002788943350332059,-2.516860555187351e-26,-1.368458992138914e-32,-3.6105837912391944e-32,0.0014862961542373764,0.999998895461261,0.020330703185541473,-0.007714695075454168,-3.068131527721997e-23
1617900750.4031518,30,odom,camera_link,0.021820490025527432,-0.0032894780296826793,-9.359080894539518e-26,-4.239208810366144e-32,-1.3087751415825114e-31,0.001580364724504678,0.9999987512228891,0.02166906720667635,-0.007051476281167277,-1.3146303878628198e-22
1617900750.4772549,31,odom,camera_link,0.023743241021834362,-0.0038901074129864908,1.9738740132476996e-25,1.0446241995586505e-31,3.416087875337606e-31,0.0016384770538260412,0.9999986576955712,0.02353718199401982,-0.007235717051907185,2.364998068709395e-22
1617900750.5516412,32,odom,camera_link,0.025651956689073923,-0.004438847441774363,5.0938820954537085e-26,3.0791896826838846e-32,1.0623837717653724e-31,0.0017205596487109194,0.9999985198361522,0.02564174541860581,-0.007407684768485794,5.2003612739993435e-23
1617900750.6307144,33,odom,camera_link,0.027759954983712594,-0.004890832797282699,1.8404806481674742e-25,9.080345115329438e-32,3.754035420974697e-31,0.0017675197768555067,0.9999984379356992,0.02833816915066779,-0.006883166104583981,2.281000912936406e-22
1617900750.7016668,34,odom,camera_link,0.029870111092408703,-0.005386616235231101,1.9083783351754691e-25,8.376205933947837e-32,3.7383738694721847e-31,0.001860414090866563,0.9999982694282078,0.030115242769171675,-0.006783924029069449,2.6938545876954536e-22
1617900750.7678292,35,odom,camera_link,0.03200791105499684,-0.005813342297363988,5.604542454384475e-27,2.5989001374765993e-33,1.2876573979256597e-32,0.0019482233742000549,0.9999981022110414,0.031252729288885936,-0.006340717760610674,6.262296173336965e-24
1617900750.8140857,36,odom,camera_link,0.0340026317875536,-0.006131228956502488,2.0238730657932393e-25,8.076499216083195e-32,4.600354644672235e-31,0.001975558258455485,0.9999980485828797,0.03257966691689404,-0.005740860458818,2.5977680154178643e-22
1617900750.8620267,37,odom,camera_link,0.035477023083740254,-0.006469578145644176,1.0306712224100938e-25,4.663509916443329e-32,2.6034277768559496e-31,0.0020114760059515195,0.9999979769800924,0.033271011228952055,-0.006084339633609848,1.197195584786487e-22
1617900750.9060795,38,odom,camera_link,0.03646602795207514,-0.006642226829391722,1.2274506209462884e-25,5.992593896065605e-32,3.406010410098841e-31,0.002049805386672387,0.9999978991467315,0.03441318624957604,-0.006147171064706192,1.2602455485225647e-22
1617900750.950113,39,odom,camera_link,0.03763948028369572,-0.006892288702531698,-1.4084019124585838e-25,-7.286027208200555e-32,-4.035955049367022e-31,0.0021011803941869195,0.9999977925180391,0.035143292079233925,-0.006424335724055577,-1.416987255960048e-22
1617900750.9501371,40,odom,camera_link,0.038816292060388606,-0.0070128511818391475,2.236471766565862e-26,7.292368434038058e-33,4.524051544849461e-32,0.0021109445915008566,0.9999977719539838,0.03521602034717988,-0.00575594753135785,3.4750900704930966e-23
1617900750.9941392,41,odom,camera_link,0.04011736683267098,-0.007224382250839506,6.534424089632127e-27,2.676220307552711e-33,1.6819423386575455e-32,0.0022040253381588877,0.9999975711332046,0.03696830825057038,-0.005897499342965118,9.699206139923103e-24
1617900751.0027652,42,odom,camera_link,0.041169620163143086,-0.0073819796313698526,-9.809891123217735e-26,-3.550100408426608e-32,-2.3493572625864548e-31,0.002271300114823976,0.9999974205945675,0.036953116161886956,-0.00569638705879061,-1.3822853958280158e-22
1617900751.0460598,43,odom,camera_link,0.04196755584193714,-0.0075315310344331015,3.148157305185785e-26,1.3317123271682461e-32,8.569158976056736e-32,0.002273923020788854,0.9999974146337057,0.03731004779768761,-0.005830526904071617,3.821762363222315e-23
1617900751.0460968,44,odom,camera_link,0.042792060670815535,-0.0076408075443916345,-1.4476765964095459e-25,-5.346683594792378e-32,-3.553084188011163e-31,0.0022828766973213344,0.9999973942335975,0.03832090937085065,-0.00580364143228619,-2.0625196782511486e-22
1617900751.0901723,45,odom,camera_link,0.043378597738264725,-0.007738031040633061,5.084422765267587e-26,1.784491686978363e-32,1.2023924297733197e-31,0.002313082274941605,0.9999973248216164,0.03883625125278868,-0.005883666003624528,7.609861664284293e-23
1617900751.0902088,46,odom,camera_link,0.04381929309704061,-0.007829577589090385,2.536651827885014e-26,1.058334950752579e-32,7.051540330312702e-32,0.00232928407224517,0.9999972872141758,0.03892985574167381,-0.006018175119834007,3.214174190278743e-23
1617900751.090249,47,odom,camera_link,0.044173786293993274,-0.007886527877589396,1.0338873706831287e-25,4.2060507104424455e-32,2.796536218141079e-31,0.002363005025394712,0.9999972080997276,0.03900177357156722,-0.006021260790816969,1.3609131003473246e-22
1617900751.0902574,48,odom,camera_link,0.04450950173205358,-0.007930525829028883,4.5891715518316025e-26,1.9436871485663034e-32,1.2833387878773613e-31,0.00237496829575976,0.9999971797588202,0.038939374094778004,-0.005940528201758375,5.840585235322543e-23
1617900751.1341622,49,odom,camera_link,0.04532748656470558,-0.007998503703096724,2.4756091137981554e-26,9.018796062910553e-33,6.445586399293495e-32,0.002389939691771274,0.9999971440900567,0.0391591670267892,-0.005563180751432551,3.328596829363843e-23
1617900751.134214,50,odom,camera_link,0.04623007061171985,-0.008188315322867092,7.847427986958966e-26,4.0010879055400855e-32,2.7037687040743803e-31,0.002404982549031022,0.9999971080252876,0.040431261767445326,-0.0060711545191353845,7.37128717241258e-23
1617900751.1462023,51,odom,camera_link,0.04708367508455132,-0.00832500696070727,3.2518911453665933e-26,1.4437463493281565e-32,9.621141008471584e-32,0.0024200972098767847,0.9999970715604595,0.041332884986225255,-0.0062355818411424825,4.0576191191469066e-23
1617900751.1667054,52,odom,camera_link,0.005672151063062079,0.0025486363902010845,-1.9265984372308411e-25,-6.971030510355353e-33,6.516975790929388e-33,0.00243528401826614,0.9999970346914787,-0.00048500343150953364,-0.0005149727060554075,-2.325367226592401e-22
1617900751.2104554,53,odom,camera_link,0.005659179219520727,0.002534357964869448,-1.8010784808685382e-25,-1.1405664825150983e-32,1.0467031531611502e-32,0.002450543319781834,0.9999969974142112,-0.0008771990753944938,-0.0009573628299985304,-2.4515671840636774e-22
1617900751.2104897,54,odom,camera_link,0.005641295705756129,0.002511606477083217,-3.058750857704746e-25,-2.8956025100475794e-32,2.3683231627928327e-32,0.002465875095910407,0.999996959725384,-0.001132934392825885,-0.001392662842759729,-4.0122024177189382e-22
1617900751.254047,55,odom,camera_link,0.0056127609200775225,0.0024786683942944667,-6.37420430717637e-26,-7.797402071456669e-33,6.445077601424944e-33,0.002481280101629553,0.9999969216197904,-0.0014946620703515747,-0.0017797825905378312,-8.676202542339101e-23
1617900751.254078,56,odom,camera_link,0.005582981878995172,0.002442856065827461,3.330389744043559e-25,5.16323431534962e-32,-4.3532856605732994e-32,0.002496758969918775,0.9999968830924655,-0.0017524036739307227,-0.0020955576195467005,3.947128606442537e-22
1617900751.2980103,57,odom,camera_link,0.005561918167575596,0.002401210982808237,7.905191338262025e-26,1.5434091007036357e-32,-1.0915507976096926e-32,0.0025123117306825493,0.9999968441399042,-0.0016544541338660488,-0.0023970078553348234,8.179665701241903e-23
1617900751.2980335,58,odom,camera_link,0.005533112616262625,0.0023564845888490032,-1.496700246121293e-25,-2.890316755893143e-32,1.8572047030192122e-32,0.0025279387379579994,0.9999968047577638,-0.001714637687214427,-0.0026165134767868383,-1.7845844825547322e-22
1617900751.342082,59,odom,camera_link,0.005491235570546922,0.0023155670012068,2.2840949058706e-25,4.2736958932190267e-32,-3.119200313169233e-32,0.002543640347497363,0.9999967649416585,-0.00198750081236075,-0.002653213396600137,2.914432381253618e-22
1617900751.342107,60,odom,camera_link,0.005463415838257804,0.0022680159588971036,-2.239064947780723e-25,-4.194279082999363e-32,3.041564057233178e-32,0.0025594169167798596,0.9999967246871592,-0.001935047753683331,-0.002764110130939069,-2.9535823373628324e-22
1617900751.3861153,61,odom,camera_link,0.00546185201811407,0.0022146589630764107,-2.517668102998178e-25,-5.08805448950746e-32,2.6298762612069547e-32,0.002575268910778088,0.9999966839895206,-0.0014589605150189837,-0.002920186804533164,-3.2759865322068506e-22
1617900751.3861396,62,odom,camera_link,0.0052460024175071535,0.002004870729454597,-5.413507683279336e-27,-1.033376980988137e-33,8.152356057060504e-34,0.00260489826102877,0.9999966072467694,-0.003824894107770616,-0.004822957695254334,-1.057140041123413e-23
1617900751.4340816,63,odom,camera_link,0.005675823040355567,0.002551935400018453,-2.2993447096212515e-26,-5.394973825740834e-34,4.652977732645348e-34,0.0026312974883104323,0.9999965381307717,-0.00034843199487781957,-0.00040186765384930785,-3.3841181624947207e-23
1617900751.4341197,64,odom,camera_link,0.005667762894470093,0.0025429632080709733,3.4809434065650377e-25,1.7862090501757347e-32,-1.4980051834145284e-32,0.00264182038796843,0.9999965103864301,-0.0006013185341496945,-0.0007200461006190359,4.118897511496576e-22
1617900751.4341345,65,odom,camera_link,0.005655362993001132,0.002527130988671653,-5.850906955081154e-25,-4.377722125316406e-32,3.1998738240312003e-32,0.0026580657016940785,0.9999964673371229,-0.0007799148766019833,-0.0010890118004252426,-7.408457357394347e-22
1617900751.478083,66,odom,camera_link,0.005637599824625349,0.002498394502769556,-6.75381824232532e-26,-7.218949686636074e-33,4.4175666233503954e-33,0.002704455656214373,0.9999963429531148,-0.0009506968793357158,-0.001519126967122522,-8.532966339990982e-23
1617900751.4781253,67,odom,camera_link,0.005615236309303907,0.002472126499862786,1.9892119191630954e-25,2.523882287851778e-32,-1.8023659941463328e-32,0.002720999737128917,0.9999962980733631,-0.0012976172396809969,-0.001760323018264064,2.423287319559831e-22
1617900751.4869592,68,odom,camera_link,0.0022401035443288036,0.0020833490120768703,1.9068845578335354e-25,-1.7326796365269487e-31,1.8306042262406655e-31,0.002737623118504935,0.9999962527028093,0.012946025630918434,0.012165327083865628,2.2308887370412586e-22
1617900751.5092287,69,odom,camera_link,0.0025696248928375725,0.0023794117287845584,-3.5416406422928255e-27,1.895072975044008e-33,-2.123305757088074e-33,0.0027577937488768045,0.999996197279589,0.013128691343307216,0.011675132131291474,-6.721205174316045e-24
1617900751.5500853,70,odom,camera_link,0.0027953677712618716,0.0025902443712347927,-4.033687709715801e-25,3.1975090061372828e-31,-3.5754277217066387e-31,0.0027800985850441515,0.9999961355184616,0.013052336678840907,0.01162687929110962,-5.356908499516022e-22
1617900751.5501266,71,odom,camera_link,-9.524958548845657e-05,-7.358164366192523e-05,3.1614791095651847e-26,2.0503991072966261e-32,-2.075937247674481e-32,0.002799548583494,0.999996081256186,-0.008965157722804784,-0.008825928742911337,3.582576863036814e-23
1617900751.5941286,72,odom,camera_link,-0.00031682934410206273,-0.0002913126096257264,2.459573333538132e-25,1.7641821526762034e-31,-1.7858557075864508e-31,0.0028187056883368132,0.9999960274412306,-0.00993782962721768,-0.009769854089645967,2.8753719420421216e-22
1617900751.594152,73,odom,camera_link,-5.758700353171751e-05,-3.406598487856024e-05,6.826746271556363e-26,1.687423957718898e-33,-1.3621859219710073e-33,0.0028357956436943724,0.9999959791234498,-0.000302682948965259,-0.00037534638903282053,8.390461798165628e-23
1617900751.6380887,74,odom,camera_link,-6.678311454082374e-05,-4.6114687262985595e-05,1.1923117472140515e-25,6.914013131026404e-33,-5.305392237296455e-33,0.002852967213654387,0.9999959302807576,-0.0006425302420427398,-0.0008402199020242495,1.4751383919614355e-22
1617900751.6381187,75,odom,camera_link,-8.176702633982285e-05,-6.718230877227027e-05,4.203542861895225e-27,2.8671669819688413e-34,-2.0718018749485886e-34,0.002870220789559786,0.9999958809078261,-0.0009420492998450965,-0.001295554253207695,6.43811939600748e-24
1617900751.6828086,76,odom,camera_link,-0.00010470595339912009,-9.531055387339702e-05,2.4255072591199686e-26,3.1547939149136735e-33,-2.4406103042128973e-33,0.0028875567646460955,0.9999958309992751,-0.0013103731833007852,-0.0016779777911325041,2.2557316903804693e-23
1617900751.682831,77,odom,camera_link,-0.0012935387233800994,0.00013492931399181583,4.598811597363465e-25,-3.4280854452982946e-33,-3.022352121815554e-31,0.0029074293917669422,0.999995773418234,-0.00950513030085428,0.00010865603610619643,5.954542639903339e-22
1617900751.7260773,78,odom,camera_link,-0.0015011383769778877,0.0001305586292899425,5.693134752734653e-26,1.5973229129610446e-33,-4.29586783172839e-32,0.002924943072186298,0.9999957223448631,-0.009516295634657904,-0.00035543199052244165,6.164588610445997e-23
1617900751.7260988,79,odom,camera_link,-0.0016921707253077505,0.00012795828058874116,-1.0636765991060399e-25,-3.980016127195486e-33,7.22548098408533e-32,0.0029556315378245724,0.9999956321115671,-0.009686611466124952,-0.0004926491887396931,-1.3550859314705293e-22
1617900751.726109,80,odom,camera_link,-0.001857662490895034,0.00012264082222296555,8.460650421372672e-26,3.313556399338313e-33,-5.139004998059927e-32,0.0029733754399420657,0.9999955795094762,-0.009734395306356967,-0.0006152977047503224,1.2376261118163194e-22
1617900751.770069,81,odom,camera_link,0.0019011410666609702,0.00015514761255597554,1.3881413698453084e-25,7.208566356808883e-33,3.3536981680548072e-31,0.0029912040927477248,0.999995526339031,0.03250919260924968,-0.0008134661367343324,1.634089433972648e-22
1617900751.7700965,82,odom,camera_link,0.0026053852532966063,0.00012662005722239458,-3.526352504079067e-26,-3.0743560307635958e-33,-6.410403906450106e-32,0.0030237957974886746,0.9999954283190374,0.03153197697267672,-0.0016253924733921762,-5.544677632512122e-23
1617900751.8003705,83,odom,camera_link,0.0018630941148482108,0.00015268638145916842,-7.198414285386107e-26,-2.8105093705718232e-33,2.4680140804892184e-33,0.003041267599022275,0.9999953753350018,-0.0005184706469268659,-0.0005898624020731798,-9.232457032325292e-23
1617900751.8151374,84,odom,camera_link,-0.00012934748753581717,8.848523986543035e-05,-2.7963363746381926e-25,-3.0052512692841416e-32,3.6900521514083976e-31,0.0030492654077359247,0.9999953509794299,-0.017583062939326592,-0.0014094699020073377,-3.2421246565981434e-22
1617900751.8580346,85,odom,camera_link,-0.0004333104902909416,5.980186941698469e-05,1.3237002628455486e-26,1.761886890106634e-33,-1.7406692053091156e-32,0.003070641820978779,0.9999952855682906,-0.01770347827298399,-0.0017571654869157306,1.5033698533849658e-23
1617900751.8580573,86,odom,camera_link,-0.0007396108637458239,2.526140091071816e-05,8.75292531137765e-26,1.3732231924749016e-32,-1.150447321333261e-31,0.003088935080228735,0.9999952292286549,-0.01782229829868653,-0.0020921986505630452,1.0464430571419408e-22
1617900751.9060755,87,odom,camera_link,0.00027775081152678615,0.0002601356033451125,1.3747789220013307e-25,-2.25882341173055e-33,-4.5914426896041476e-32,0.0031160979016671073,0.9999951449551479,-0.004629526131494711,0.0002357705292718631,1.6504332252974052e-22
1617900751.9060972,88,odom,camera_link,0.0001797958016673104,0.0002663143017002054,5.5201990587662725e-27,7.255074992314054e-36,-2.04719890764587e-33,0.003134608305939804,0.9999950871033159,-0.004676017326413022,-2.4909924457304566e-06,6.777539924775064e-24
1617900751.9061291,89,odom,camera_link,0.00013082570308448744,0.0002644186421045802,3.941425243321465e-25,6.922148945984244e-33,-1.165151136752317e-31,0.0031532071381054783,0.9999950286300149,-0.004016005784409727,-0.0002538574504704601,4.847897307667672e-22
1617900751.9500837,90,odom,camera_link,6.272378150792653e-05,0.00025902168276623527,2.971595769659288e-26,1.1930966962070429e-33,-8.558159955550067e-33,0.003171895565343509,0.9999949695266085,-0.0037270035073734323,-0.0004936445788433614,3.234327980168793e-23
1617900751.9501061,91,odom,camera_link,0.0027658610432452864,0.0016569825833311386,2.3227893555460925e-25,-1.8945329651108584e-31,1.0596698276645827e-31,0.003190672531445825,0.9999949097914435,0.005145943281610935,0.009214921345812598,1.9522989572306702e-22
1617900751.972874,92,odom,camera_link,0.00286379517019522,0.0018637027045028038,4.769282283630397e-25,-2.7797103606473114e-31,1.3392394571597108e-31,0.0032095392040325157,0.9999948494157846,0.003984174866623807,0.008224184822764572,6.073461675878278e-22
1617900751.9915743,93,odom,camera_link,0.002733599356340069,0.0015957172006665543,-4.073323149046865e-26,-1.1177453648004772e-33,8.84937369484947e-34,0.0032459741323945415,0.999994731812089,-0.00037712973826382987,-0.0004757920491026235,-5.7082928068089e-23
1617900752.0341213,94,odom,camera_link,0.0012842093721786257,0.0006960207227822668,4.539197147013644e-25,2.2766970014385427e-31,-3.953640924973269e-31,0.0032651050202985705,0.9999946695303963,-0.012190786075536466,-0.0069712831521849495,5.572744293067622e-22
1617900752.0341432,95,odom,camera_link,0.0010043015027724868,0.0005358955530454107,-2.5675872519012834e-25,-1.3533821693200058e-31,2.34788992890001e-31,0.003284327313281054,0.9999946065825052,-0.012842035235299178,-0.007345216953818975,-3.125801033473785e-22
1617900752.0780396,96,odom,camera_link,0.0007275464583436611,0.0003648164294228609,8.225636459275979e-27,5.0719648240918354e-34,-7.740077474481656e-34,0.003298741204920836,0.9999945591384299,-0.012895407540433888,-0.0078025837164688566,2.2895079016039512e-23
1617900752.0900562,97,odom,camera_link,0.00010866437644192631,-5.2075641629246586e-05,2.6659143735678655e-25,1.2867500982173193e-31,-1.9711118568817915e-31,0.0033937026512738605,0.9999942413745765,-0.01081262897489526,-0.007009218007078168,3.471635204464608e-22
1617900752.134059,98,odom,camera_link,-0.00016742216801967226,-0.00022631382333574804,-1.4717343745831357e-25,-8.088642910614146e-32,1.2480902886325185e-31,0.003419941859742521,0.9999941519817384,-0.011249484301090263,-0.007224311004163391,-1.7108349411381767e-22
1617900752.1340847,99,odom,camera_link,-0.0003298493210091948,-0.0003338683812921467,-7.593064896132201e-26,-4.0830965544310403e-32,6.254084043945933e-32,0.0034269753445936232,0.999994127902753,-0.011276908451057038,-0.007359766229690748,-9.08758789814341e-23
1617900752.1340945,100,odom,camera_link,-0.0005046189627520867,-0.00046594970998920367,-9.250957710678272e-26,-5.287102229717823e-32,7.614090586020204e-32,0.003446971228110579,0.9999940591770295,-0.010927951634030458,-0.007613775955975808,-1.0848465574471405e-22
1617900752.1780283,101,odom,camera_link,-0.0007315936700263592,-0.0006286958996687148,-1.2012587988646408e-25,-6.935287004140142e-32,9.506011053665371e-32,0.0034781876251186463,0.9999939510871275,-0.010653411177245062,-0.007669059546160884,-1.4108451178106986e-22
1617900752.1780505,102,odom,camera_link,0.0006510043237038596,-0.00039511087499277176,-3.3487176941667896e-25,-1.021065220689202e-31,-1.0096320750239795e-31,0.003498428140080538,0.9999938804815501,0.004115575769577428,-0.004251840255239762,-4.069067545047883e-22
1617900752.1931129,103,odom,camera_link,0.0005759132315343594,-0.00033215484534931575,2.628722385549846e-25,1.0814916631107519e-32,-8.534635689333678e-33,0.003531760452191748,0.9999937633146061,-0.00047687955645026877,-0.0006025514825410211,3.2373429813447067e-22
1617900752.2116327,104,odom,camera_link,0.0005621425194584258,-0.000350891346536588,-1.7150251904682383e-26,-1.3417646055727496e-33,1.0056362073472784e-33,0.003549585185201969,0.9999937002026628,-0.000822158556060864,-0.0010991628325382936,-2.0695653337808374e-23
1617900752.254101,105,odom,camera_link,-0.0003431150776385276,-2.9509245589474794e-05,2.50749171603422e-26,-5.293366763943801e-33,-2.231783402381842e-32,0.003570167091154267,0.9999936269331626,-0.011364129426801248,0.0027002998924223706,2.6781611838473286e-23
1617900752.2541301,106,odom,camera_link,-0.000598504947274007,2.3665779402024485e-05,2.1020750505708933e-25,-3.3189391800183026e-32,-1.7550327523204136e-31,0.0035864604244618434,0.9999935686301307,-0.011620019639468413,0.0022251529222213975,2.585240296934295e-22
1617900752.2980962,107,odom,camera_link,0.0014740240751051873,0.0007699116373589173,-2.1598812113237726e-25,1.2393429065537735e-31,-2.233514247344343e-31,0.003595674933002843,0.9999935355399935,0.014509571382548483,0.007964978832200528,-2.637941085949376e-22
1617900752.298116,108,odom,camera_link,0.0017636717664346352,0.0009262838024555253,8.613266786556414e-26,-4.8999320509938526e-32,9.230423352758746e-32,0.00361647686294576,0.9999934605261676,0.014519053954532055,0.007587847227776104,1.0205999549300174e-22
1617900752.342055,109,odom,camera_link,0.002053359894292298,0.001077945595766534,4.880058413523276e-26,-2.2505433533698657e-32,4.4450148415467413e-32,0.003644613986195804,0.9999933583723902,0.014533830303591377,0.007291697840148036,7.062714824441404e-23
